time,gsi,energyprice
2025-03-24 08:00:00,79.8,-0.0420000
2025-03-24 09:00:00,82.64999999999999,-0.0435000
2025-03-24 10:00:00,82.64999999999999,-0.0435000
2025-03-24 11:00:00,82.64999999999999,-0.0435000
2025-03-24 12:00:00,82.64999999999999,-0.0435000
2025-03-24 13:00:00,80.75,-0.0425000
2025-03-24 14:00:00,75.05,-0.0395000
2025-03-24 15:00:00,68.39999999999999,-0.0360000
2025-03-24 16:00:00,62.699999999999996,-0.0330000
2025-03-24 17:00:00,48.449999999999996,-0.0255000
2025-03-24 18:00:00,44.65,-0.0235000
2025-03-24 19:00:00,50.349999999999994,-0.0265000
2025-03-24 20:00:00,51.3,-0.0270000
2025-03-24 21:00:00,54.15,-0.0285000
2025-03-24 22:00:00,55.099999999999994,-0.0290000
2025-03-24 23:00:00,47.5,-0.0250000
2025-03-25 00:00:00,49.4,-0.0260000
2025-03-25 01:00:00,51.3,-0.0270000
2025-03-25 02:00:00,52.25,-0.0275000
2025-03-25 03:00:00,51.3,-0.0270000
2025-03-25 04:00:00,49.4,-0.0260000
2025-03-25 05:00:00,46.55,-0.0245000
2025-03-25 06:00:00,44.65,-0.0235000
2025-03-25 07:00:00,54.15,-0.0285000
2025-03-25 08:00:00,77.89999999999999,-0.0410000
2025-03-25 09:00:00,82.64999999999999,-0.0435000
2025-03-25 10:00:00,82.64999999999999,-0.0435000
2025-03-25 11:00:00,72.2,-0.0380000
2025-03-25 12:00:00,60.8,-0.0320000
2025-03-25 13:00:00,48.449999999999996,-0.0255000
2025-03-25 14:00:00,36.1,-0.0190000
2025-03-25 15:00:00,24.7,-0.0130000
2025-03-25 16:00:00,20.9,-0.0110000
2025-03-25 17:00:00,29.45,-0.0155000
2025-03-25 18:00:00,29.45,-0.0155000
2025-03-25 19:00:00,33.25,-0.0175000
2025-03-25 20:00:00,38.949999999999996,-0.0205000
2025-03-25 21:00:00,36.1,-0.0190000
2025-03-25 22:00:00,29.45,-0.0155000
2025-03-25 23:00:00,38.0,-0.0200000
2025-03-26 00:00:00,40.85,-0.0215000
2025-03-26 01:00:00,46.55,-0.0245000
2025-03-26 02:00:00,50.349999999999994,-0.0265000
2025-03-26 03:00:00,56.05,-0.0295000
2025-03-26 04:00:00,56.05,-0.0295000
2025-03-26 05:00:00,55.099999999999994,-0.0290000
2025-03-26 06:00:00,45.599999999999994,-0.0240000
2025-03-26 07:00:00,38.949999999999996,-0.0205000
2025-03-26 08:00:00,45.599999999999994,-0.0240000
2025-03-26 09:00:00,48.449999999999996,-0.0255000
2025-03-26 10:00:00,53.199999999999996,-0.0280000
2025-03-26 11:00:00,48.449999999999996,-0.0255000
2025-03-26 12:00:00,19.95,-0.0105000
2025-03-26 13:00:00,18.05,-0.0095000
2025-03-26 14:00:00,30.4,-0.0160000
2025-03-26 15:00:00,35.15,-0.0185000
2025-03-26 16:00:00,35.15,-0.0185000
2025-03-26 17:00:00,32.3,-0.0170000
2025-03-26 18:00:00,38.0,-0.0200000
2025-03-26 19:00:00,44.65,-0.0235000
2025-03-26 20:00:00,42.75,-0.0225000
2025-03-26 21:00:00,50.349999999999994,-0.0265000
2025-03-26 22:00:00,59.849999999999994,-0.0315000
2025-03-26 23:00:00,82.64999999999999,-0.0435000
2025-03-27 00:00:00,82.64999999999999,-0.0435000
2025-03-27 01:00:00,82.64999999999999,-0.0435000
2025-03-27 02:00:00,76.0,-0.0400000
2025-03-27 03:00:00,63.65,-0.0335000
2025-03-27 04:00:00,60.8,-0.0320000
2025-03-27 05:00:00,56.05,-0.0295000
2025-03-27 06:00:00,42.75,-0.0225000
2025-03-27 07:00:00,46.55,-0.0245000
2025-03-27 08:00:00,49.4,-0.0260000
2025-03-27 09:00:00,71.25,-0.0375000
2025-03-27 10:00:00,82.64999999999999,-0.0435000
2025-03-27 11:00:00,82.64999999999999,-0.0435000
2025-03-27 12:00:00,58.9,-0.0310000
2025-03-27 13:00:00,41.8,-0.0220000
2025-03-27 14:00:00,34.199999999999996,-0.0180000
2025-03-27 15:00:00,39.9,-0.0210000
2025-03-27 16:00:00,54.15,-0.0285000
2025-03-27 17:00:00,78.85,-0.0415000
2025-03-27 18:00:00,65.55,-0.0345000
2025-03-27 19:00:00,43.699999999999996,-0.0230000
2025-03-27 20:00:00,23.75,-0.0125000
2025-03-27 21:00:00,14.25,-0.0075000
2025-03-27 22:00:00,6.6499999999999995,-0.0035000
2025-03-27 23:00:00,2.8499999999999996,-0.0015000
2025-03-28 00:00:00,1.9,-0.0010000
2025-03-28 01:00:00,33.25,-0.0175000
2025-03-28 02:00:00,11.399999999999999,-0.0060000
2025-03-28 03:00:00,56.05,-0.0295000
2025-03-28 04:00:00,19.0,-0.0100000
2025-03-28 05:00:00,33.25,-0.0175000
2025-03-28 06:00:00,64.6,-0.0340000
2025-03-28 07:00:00,76.95,-0.0405000
2025-03-28 08:00:00,78.85,-0.0415000
2025-03-28 09:00:00,71.25,-0.0375000
2025-03-28 10:00:00,66.5,-0.0350000
2025-03-28 11:00:00,82.64999999999999,-0.0435000
2025-03-28 12:00:00,82.64999999999999,-0.0435000
2025-03-28 13:00:00,82.64999999999999,-0.0435000
2025-03-28 14:00:00,82.64999999999999,-0.0435000
2025-03-28 15:00:00,82.64999999999999,-0.0435000
2025-03-28 16:00:00,82.64999999999999,-0.0435000
2025-03-28 17:00:00,82.64999999999999,-0.0435000
2025-03-28 18:00:00,82.64999999999999,-0.0435000
2025-03-28 19:00:00,82.64999999999999,-0.0435000
2025-03-28 20:00:00,70.3,-0.0370000
2025-03-28 21:00:00,63.65,-0.0335000
2025-03-28 22:00:00,73.14999999999999,-0.0385000
